Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210312|132.50C,XLK,132.50,+2.08%,5.10,5.50,5.90,6.20,1.16,+23.02%,1,21,0.05,27.68%,Call,35,03/12/21,02/05/21,21.79%
XLK|20210312|133.00C,XLK,133.00,+1.71%,4.80,5.15,5.50,4.70,1.20,+34.29%,3,12,0.25,22.94%,Call,35,03/12/21,02/01/21,21.79%
XLK|20210312|133.50C,XLK,133.50,+1.34%,4.45,5.83,7.20,3.75,0.12,+3.31%,7,10,0.70,28.85%,Call,35,03/12/21,02/01/21,21.79%
XLK|20210312|134.00C,XLK,134.00,+0.98%,4.20,4.53,4.85,4.50,0.50,+12.50%,1,14,0.07,22.58%,Call,35,03/12/21,02/04/21,21.79%
XLK|20210312|134.50C,XLK,134.50,+0.61%,3.90,4.23,4.55,3.75,-0.33,-8.09%,1,2,0.50,22.39%,Call,35,03/12/21,02/03/21,21.79%
XLK|20210312|135.00C,XLK,135.00,+0.24%,3.60,3.93,4.25,3.60,0.10,+2.86%,1,6,0.17,22.13%,Call,35,03/12/21,02/03/21,21.79%
XLK|20210312|135.50C,XLK,135.50,-0.13%,3.35,3.65,3.95,3.62,0.27,+8.06%,1,6,0.17,21.79%,Call,35,03/12/21,02/05/21,21.79%
XLK|20210312|136.00C,XLK,136.00,-0.50%,3.10,3.38,3.65,3.33,0.03,+0.91%,7,11,0.64,21.47%,Call,35,03/12/21,02/05/21,21.79%
XLK|20210312|136.50C,XLK,136.50,-0.87%,2.85,3.10,3.35,2.80,2.80,unch,2,2,1.00,21.44%,Call,35,03/12/21,02/01/21,21.79%
XLK|20210312|137.00C,XLK,137.00,-1.24%,2.61,2.86,3.10,2.84,2.84,unch,1,0,0.00,21.17%,Call,35,03/12/21,02/05/21,21.79%
XLK|20210312|137.50C,XLK,137.50,-1.61%,2.13,2.49,2.84,2.62,-0.07,-2.60%,1,11,0.09,21.07%,Call,35,03/12/21,02/05/21,21.79%
XLK|20210312|138.00C,XLK,138.00,-1.98%,0.43,1.53,2.62,2.13,2.13,unch,6,28,0.21,15.41%,Call,35,03/12/21,02/01/21,21.79%
XLK|20210312|138.50C,XLK,138.50,-2.35%,0.15,1.32,2.48,2.10,2.10,unch,1,1,1.00,15.10%,Call,35,03/12/21,02/02/21,21.79%
XLK|20210312|139.00C,XLK,139.00,-2.72%,1.79,1.99,2.18,2.00,0.10,+5.26%,2,4,0.50,20.50%,Call,35,03/12/21,02/04/21,21.79%
XLK|20210312|140.00C,XLK,140.00,-3.46%,0.40,1.26,2.11,1.59,-0.11,-6.47%,4,14,0.29,19.93%,Call,35,03/12/21,02/05/21,21.79%
XLK|20210312|141.00C,XLK,141.00,-4.20%,0.40,1.30,2.19,1.31,1.31,unch,1,0,0.00,19.83%,Call,35,03/12/21,02/05/21,21.79%
XLK|20210312|141.50C,XLK,141.50,-4.57%,0.74,1.03,1.32,1.61,1.61,unch,1,0,0.00,22.88%,Call,35,03/12/21,02/05/21,21.79%
XLK|20210312|145.00C,XLK,145.00,-7.15%,0.39,0.57,0.74,0.48,-0.06,-11.11%,2,10,0.20,18.72%,Call,35,03/12/21,02/05/21,21.79%
XLK|20210312|150.00C,XLK,150.00,-10.85%,0.08,0.19,0.29,0.28,-0.10,-26.32%,10,11,0.91,20.03%,Call,35,03/12/21,02/03/21,21.79%
XLK|20210312|155.00C,XLK,155.00,-14.54%,0.01,0.24,0.46,0.28,0.28,unch,2,0,0.00,27.13%,Call,35,03/12/21,02/05/21,21.79%
XLK|20210312|70.00P,XLK,70.00,-48.27%,0.00,0.16,0.32,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|75.00P,XLK,75.00,-44.58%,0.00,0.17,0.33,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|80.00P,XLK,80.00,-40.88%,0.00,0.17,0.33,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|85.00P,XLK,85.00,-37.19%,0.01,0.18,0.34,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|90.00P,XLK,90.00,-33.49%,0.01,0.18,0.35,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|95.00P,XLK,95.00,-29.80%,0.02,0.21,0.39,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|100.00P,XLK,100.00,-26.10%,0.03,0.26,0.49,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|105.00P,XLK,105.00,-22.41%,0.01,0.20,0.38,0.15,0.15,unch,1,1,1.00,42.14%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|110.00P,XLK,110.00,-18.71%,0.08,0.42,0.76,1.14,1.14,unch,1,1,1.00,43.21%,Put,35,03/12/21,01/29/21,21.79%
XLK|20210312|115.00P,XLK,115.00,-15.02%,0.28,0.42,0.55,0.39,0.39,unch,1,1,1.00,35.07%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|120.00P,XLK,120.00,-11.32%,0.48,0.89,1.30,0.66,-0.31,-31.96%,7,8,0.88,31.79%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|125.00P,XLK,125.00,-7.63%,0.68,0.97,1.25,1.11,-0.25,-18.38%,3,18,0.17,28.31%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|125.50P,XLK,125.50,-7.26%,0.70,0.99,1.28,2.76,2.76,unch,2,2,1.00,26.26%,Put,35,03/12/21,01/28/21,21.79%
XLK|20210312|126.00P,XLK,126.00,-6.89%,0.20,2.60,5.00,1.28,-2.22,-63.43%,1,4,0.25,28.01%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|126.50P,XLK,126.50,-6.52%,1.06,1.75,2.43,1.35,-2.95,-68.60%,2,19,0.11,27.67%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|127.00P,XLK,127.00,-6.15%,0.05,0.78,1.50,1.55,-0.13,-7.74%,6,20,0.30,28.35%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|127.50P,XLK,127.50,-5.78%,1.23,1.44,1.64,1.46,-0.65,-30.81%,5,27,0.19,26.64%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|128.00P,XLK,128.00,-5.41%,1.16,1.40,1.65,1.75,0.01,+0.57%,16,27,0.59,27.90%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|128.50P,XLK,128.50,-5.04%,1.39,1.62,1.85,1.96,-0.71,-26.59%,1,16,0.06,25.88%,Put,35,03/12/21,02/04/21,21.79%
XLK|20210312|129.00P,XLK,129.00,-4.67%,1.58,1.76,1.93,1.79,-0.31,-14.76%,2,10,0.20,26.12%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|129.50P,XLK,129.50,-4.30%,1.68,1.84,2.01,2.62,-1.03,-28.22%,3,15,0.20,25.45%,Put,35,03/12/21,02/03/21,21.79%
XLK|20210312|130.00P,XLK,130.00,-3.93%,1.49,1.81,2.13,2.71,-2.19,-44.69%,2,14,0.14,24.13%,Put,35,03/12/21,02/03/21,21.79%
XLK|20210312|130.50P,XLK,130.50,-3.56%,1.59,1.92,2.26,5.10,5.10,unch,2,7,0.29,23.84%,Put,35,03/12/21,02/01/21,21.79%
XLK|20210312|131.00P,XLK,131.00,-3.19%,2.02,2.23,2.44,2.24,-0.81,-26.56%,1,16,0.06,24.85%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|131.50P,XLK,131.50,-2.82%,2.14,2.34,2.54,0.00,0.00,unch,0,0,0.00,24.34%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|132.00P,XLK,132.00,-2.45%,2.28,2.49,2.69,5.55,5.55,unch,1,4,0.25,24.08%,Put,35,03/12/21,01/29/21,21.79%
XLK|20210312|132.50P,XLK,132.50,-2.08%,2.32,2.59,2.87,3.85,-2.15,-35.83%,1,10,0.10,23.55%,Put,35,03/12/21,02/03/21,21.79%
XLK|20210312|133.00P,XLK,133.00,-1.71%,0.57,1.81,3.05,4.00,4.00,unch,3,3,1.00,17.32%,Put,35,03/12/21,02/03/21,21.79%
XLK|20210312|133.50P,XLK,133.50,-1.34%,2.74,3.00,3.25,2.90,-1.01,-25.83%,5,27,0.19,22.87%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|134.00P,XLK,134.00,-0.98%,2.37,2.89,3.40,3.20,-1.12,-25.93%,6,7,0.86,23.35%,Put,35,03/12/21,02/05/21,21.79%
XLK|20210312|134.50P,XLK,134.50,-0.61%,2.54,3.09,3.65,5.75,5.75,unch,1,1,1.00,21.31%,Put,35,03/12/21,02/01/21,21.79%
XLK|20210312|135.00P,XLK,135.00,-0.24%,1.22,2.54,3.85,4.11,4.11,unch,1,1,1.00,16.50%,Put,35,03/12/21,02/04/21,21.79%
XLK|20210312|135.50P,XLK,135.50,+0.13%,1.42,2.74,4.05,4.15,4.15,unch,1,1,1.00,16.20%,Put,35,03/12/21,02/04/21,21.79%
XLK|20210312|136.00P,XLK,136.00,+0.50%,3.20,3.75,4.30,0.00,0.00,unch,0,0,0.00,20.70%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|136.50P,XLK,136.50,+0.87%,2.33,3.44,4.55,0.00,0.00,unch,0,0,0.00,17.18%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|137.00P,XLK,137.00,+1.24%,4.15,4.50,4.85,0.00,0.00,unch,0,0,0.00,21.85%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|137.50P,XLK,137.50,+1.61%,2.25,3.68,5.10,8.50,8.50,unch,1,1,1.00,14.93%,Put,35,03/12/21,02/01/21,21.79%
XLK|20210312|138.00P,XLK,138.00,+1.98%,4.40,4.93,5.45,0.00,0.00,unch,0,0,0.00,20.76%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|138.50P,XLK,138.50,+2.35%,2.75,4.25,5.75,0.00,0.00,unch,0,0,0.00,14.31%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|139.00P,XLK,139.00,+2.72%,3.05,4.55,6.05,0.00,0.00,unch,0,0,0.00,13.90%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|140.00P,XLK,140.00,+3.46%,3.75,5.25,6.75,12.46,12.46,unch,1,1,1.00,13.39%,Put,35,03/12/21,01/29/21,21.79%
XLK|20210312|141.00P,XLK,141.00,+4.20%,4.50,5.98,7.45,0.00,0.00,unch,0,0,0.00,12.41%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|141.50P,XLK,141.50,+4.57%,6.30,7.07,7.85,0.00,0.00,unch,0,0,0.00,18.52%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|145.00P,XLK,145.00,+7.15%,9.50,10.15,10.80,0.00,0.00,unch,0,0,0.00,19.92%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|150.00P,XLK,150.00,+10.85%,12.30,14.65,17.00,0.00,0.00,unch,0,0,0.00,43.35%,Put,35,03/12/21,N/A,21.79%
XLK|20210312|155.00P,XLK,155.00,+14.54%,17.40,19.63,21.85,0.00,0.00,unch,0,0,0.00,49.54%,Put,35,03/12/21,N/A,21.79%
"Downloaded from Barchart.com as of 02-07-2021 09:18pm CST"
