Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210416|75.00C,XLU,75.00,-23.93%,0.01,1.07,2.13,0.00,0.00,unch,0,0,0.00,0.00%,Call,38,04/16/21,N/A,21.37%
XLU|20210416|76.00C,XLU,76.00,-25.58%,0.01,0.08,0.14,0.00,0.00,unch,0,0,0.00,0.00%,Call,38,04/16/21,N/A,21.37%
XLU|20210416|80.00C,XLU,80.00,-32.19%,0.00,1.07,2.13,0.00,0.00,unch,0,0,0.00,0.00%,Call,38,04/16/21,N/A,21.37%
XLU|20210416|85.00C,XLU,85.00,-40.45%,0.00,1.07,2.13,0.00,0.00,unch,0,0,0.00,0.00%,Call,38,04/16/21,N/A,21.37%
XLU|20210416|90.00C,XLU,90.00,-48.71%,0.00,0.04,0.07,0.00,0.00,unch,0,0,0.00,0.00%,Call,38,04/16/21,N/A,21.37%
XLU|20210416|35.00P,XLU,35.00,-42.17%,0.01,1.07,2.13,0.00,0.00,unch,0,0,0.00,0.00%,Put,38,04/16/21,N/A,21.37%
XLU|20210416|40.00P,XLU,40.00,-33.91%,0.02,0.08,0.14,0.07,0.02,+40.00%,10,80,0.13,0.00%,Put,38,04/16/21,03/05/21,21.37%
XLU|20210416|45.00P,XLU,45.00,-25.64%,0.06,0.13,0.19,0.12,0.03,+33.33%,1,7,0.14,50.38%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|48.00P,XLU,48.00,-20.69%,0.07,0.15,0.23,0.12,-0.05,-29.41%,1,34,0.03,42.71%,Put,38,04/16/21,03/03/21,21.37%
XLU|20210416|49.00P,XLU,49.00,-19.04%,0.09,0.18,0.27,0.12,0.12,unch,10,10,1.00,41.06%,Put,38,04/16/21,02/19/21,21.37%
XLU|20210416|50.00P,XLU,50.00,-17.38%,0.11,0.20,0.29,0.16,-0.13,-44.83%,13,72,0.18,36.86%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|51.00P,XLU,51.00,-15.73%,0.14,0.23,0.32,0.29,-0.07,-19.44%,2,35,0.06,36.64%,Put,38,04/16/21,03/05/21,21.37%
XLU|20210416|52.00P,XLU,52.00,-14.08%,0.16,0.26,0.36,0.25,-0.12,-32.43%,2,204,0.01,34.01%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|53.00P,XLU,53.00,-12.43%,0.23,0.33,0.42,0.31,-0.03,-8.82%,1,86,0.01,32.49%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|54.00P,XLU,54.00,-10.77%,0.30,0.37,0.44,0.34,-0.04,-10.53%,26,667,0.04,29.80%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|55.00P,XLU,55.00,-9.12%,0.37,0.46,0.55,0.43,-0.11,-20.37%,49,"1,255",0.04,28.32%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|56.00P,XLU,56.00,-7.47%,0.42,0.58,0.73,0.55,-0.05,-8.33%,17,555,0.03,26.93%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|57.00P,XLU,57.00,-5.82%,0.59,0.75,0.90,0.69,-0.15,-17.86%,152,522,0.29,25.27%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|58.00P,XLU,58.00,-4.16%,0.75,0.88,1.00,0.90,-0.28,-23.73%,118,686,0.17,24.05%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|59.00P,XLU,59.00,-2.51%,1.08,1.29,1.50,1.17,-0.26,-18.18%,151,275,0.55,22.81%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|60.00P,XLU,60.00,-0.86%,1.37,1.62,1.86,1.56,-0.42,-21.21%,550,"1,212",0.45,22.15%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|61.00P,XLU,61.00,+0.79%,1.80,2.18,2.56,2.03,-0.42,-17.14%,75,729,0.10,21.36%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|62.00P,XLU,62.00,+2.45%,2.37,2.79,3.20,2.65,-1.50,-36.14%,75,245,0.31,21.31%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|63.00P,XLU,63.00,+4.10%,3.00,3.45,3.90,3.52,-1.15,-24.63%,2,157,0.01,23.74%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|64.00P,XLU,64.00,+5.75%,3.85,4.30,4.75,4.07,-1.63,-28.60%,6,141,0.04,19.98%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|65.00P,XLU,65.00,+7.40%,4.65,5.18,5.70,4.80,-1.25,-20.66%,39,182,0.21,16.41%,Put,38,04/16/21,03/08/21,21.37%
XLU|20210416|66.00P,XLU,66.00,+9.05%,4.70,6.15,7.60,6.70,1.05,+18.58%,6,12,0.50,27.81%,Put,38,04/16/21,02/26/21,21.37%
XLU|20210416|67.00P,XLU,67.00,+10.71%,6.30,6.93,7.55,8.80,0.88,+11.11%,3,5,0.60,25.32%,Put,38,04/16/21,03/04/21,21.37%
XLU|20210416|68.00P,XLU,68.00,+12.36%,7.45,7.95,8.45,6.25,6.25,unch,1,1,1.00,28.58%,Put,38,04/16/21,02/18/21,21.37%
XLU|20210416|69.00P,XLU,69.00,+14.01%,8.50,9.08,9.65,8.80,8.80,unch,1,2,0.50,34.44%,Put,38,04/16/21,02/23/21,21.37%
XLU|20210416|70.00P,XLU,70.00,+15.66%,8.95,9.83,10.70,0.00,0.00,unch,0,0,0.00,28.97%,Put,38,04/16/21,N/A,21.37%
XLU|20210416|71.00P,XLU,71.00,+17.32%,9.95,10.75,11.55,0.00,0.00,unch,0,0,0.00,27.06%,Put,38,04/16/21,N/A,21.37%
XLU|20210416|72.00P,XLU,72.00,+18.97%,11.30,11.93,12.55,0.00,0.00,unch,0,0,0.00,37.15%,Put,38,04/16/21,N/A,21.37%
XLU|20210416|73.00P,XLU,73.00,+20.62%,12.45,13.10,13.75,0.00,0.00,unch,0,0,0.00,44.83%,Put,38,04/16/21,N/A,21.37%
XLU|20210416|74.00P,XLU,74.00,+22.27%,13.40,14.10,14.80,0.00,0.00,unch,0,0,0.00,47.10%,Put,38,04/16/21,N/A,21.37%
XLU|20210416|75.00P,XLU,75.00,+23.93%,14.40,15.15,15.90,0.00,0.00,unch,0,0,0.00,50.75%,Put,38,04/16/21,N/A,21.37%
XLU|20210416|76.00P,XLU,76.00,+25.58%,15.40,16.03,16.65,0.00,0.00,unch,0,0,0.00,49.08%,Put,38,04/16/21,N/A,21.37%
XLU|20210416|80.00P,XLU,80.00,+32.19%,19.50,20.00,20.50,0.00,0.00,unch,0,0,0.00,56.06%,Put,38,04/16/21,N/A,21.37%
XLU|20210416|85.00P,XLU,85.00,+40.45%,24.35,24.85,25.35,0.00,0.00,unch,0,0,0.00,57.63%,Put,38,04/16/21,N/A,21.37%
XLU|20210416|90.00P,XLU,90.00,+48.71%,29.40,30.03,30.65,0.00,0.00,unch,0,0,0.00,74.22%,Put,38,04/16/21,N/A,21.37%
"Downloaded from Barchart.com as of 03-09-2021 12:20am CST"
