Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLB|20210319|67.00C,XLB,67.00,+9.87%,5.75,7.88,10.00,7.59,0.35,+4.83%,1,644,0.00,27.80%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|68.00C,XLB,68.00,+8.53%,6.00,7.35,8.70,6.60,0.25,+3.94%,10,443,0.02,25.10%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|69.00C,XLB,69.00,+7.18%,5.15,5.83,6.50,5.94,0.94,+18.80%,4,200,0.02,28.41%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|70.00C,XLB,70.00,+5.84%,4.65,5.05,5.45,5.05,0.60,+13.48%,18,"3,163",0.01,26.59%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|71.00C,XLB,71.00,+4.49%,3.85,4.38,4.90,3.85,-0.10,-2.53%,52,627,0.08,27.28%,Call,34,03/19/21,02/10/21,23.50%
XLB|20210319|72.00C,XLB,72.00,+3.15%,3.25,3.58,3.90,3.49,0.49,+16.33%,26,648,0.04,24.55%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|73.00C,XLB,73.00,+1.80%,2.49,2.90,3.30,2.83,0.18,+6.79%,23,566,0.04,24.00%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|74.00C,XLB,74.00,+0.46%,2.00,2.39,2.78,2.30,0.35,+17.95%,20,"1,729",0.01,24.12%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|75.00C,XLB,75.00,-0.89%,1.50,1.72,1.94,1.67,0.20,+13.61%,96,"4,717",0.02,22.31%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|76.00C,XLB,76.00,-2.23%,1.17,1.34,1.50,1.22,0.20,+19.61%,611,"5,326",0.11,21.62%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|77.00C,XLB,77.00,-3.58%,0.81,1.00,1.19,0.93,0.09,+10.71%,4,463,0.01,21.92%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|78.00C,XLB,78.00,-4.92%,0.52,0.65,0.78,0.63,0.10,+18.87%,68,"1,191",0.06,21.20%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|79.00C,XLB,79.00,-6.27%,0.30,0.46,0.62,0.46,0.06,+15.00%,6,"3,661",0.00,21.47%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|80.00C,XLB,80.00,-7.61%,0.23,0.30,0.37,0.29,0.03,+11.54%,31,581,0.05,20.86%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|81.00C,XLB,81.00,-8.96%,0.09,0.24,0.38,0.29,0.08,+38.10%,1,"2,797",0.00,23.23%,Call,34,03/19/21,02/12/21,23.50%
XLB|20210319|82.00C,XLB,82.00,-10.30%,0.05,0.16,0.26,0.17,0.01,+6.25%,1,686,0.00,21.84%,Call,34,03/19/21,02/10/21,23.50%
XLB|20210319|83.00C,XLB,83.00,-11.65%,0.01,0.17,0.33,0.19,0.02,+11.76%,1,"1,012",0.00,24.34%,Call,34,03/19/21,02/10/21,23.50%
XLB|20210319|84.00C,XLB,84.00,-12.99%,0.01,0.19,0.37,0.15,-0.48,-76.19%,1,37,0.03,26.97%,Call,34,03/19/21,01/28/21,23.50%
XLB|20210319|85.00C,XLB,85.00,-14.34%,0.01,0.17,0.32,0.08,-0.02,-20.00%,1,10,0.10,28.05%,Call,34,03/19/21,02/09/21,23.50%
XLB|20210319|86.00C,XLB,86.00,-15.68%,0.01,0.09,0.17,0.28,0.10,+55.56%,5,"1,029",0.00,26.61%,Call,34,03/19/21,02/08/21,23.50%
XLB|20210319|87.00C,XLB,87.00,-17.03%,0.01,0.15,0.28,0.37,0.27,+270.00%,77,78,0.99,30.92%,Call,34,03/19/21,01/07/21,23.50%
XLB|20210319|88.00C,XLB,88.00,-18.38%,0.01,0.13,0.25,0.00,0.00,unch,0,0,0.00,31.99%,Call,34,03/19/21,N/A,23.50%
XLB|20210319|89.00C,XLB,89.00,-19.72%,0.01,0.12,0.22,0.00,0.00,unch,0,0,0.00,32.92%,Call,34,03/19/21,N/A,23.50%
XLB|20210319|90.00C,XLB,90.00,-21.07%,0.01,0.11,0.20,0.08,-0.02,-20.00%,15,209,0.07,34.00%,Call,34,03/19/21,01/20/21,23.50%
XLB|20210319|95.00C,XLB,95.00,-27.79%,0.01,0.09,0.17,0.08,0.05,+166.67%,2,5,0.40,40.56%,Call,34,03/19/21,01/06/21,23.50%
XLB|20210319|30.00P,XLB,30.00,-59.64%,0.01,0.09,0.16,0.14,0.12,+600.00%,1,4,0.25,0.00%,Put,34,03/19/21,10/29/20,23.50%
XLB|20210319|35.00P,XLB,35.00,-52.92%,0.01,0.09,0.16,0.07,0.07,unch,1,1,1.00,0.00%,Put,34,03/19/21,11/09/20,23.50%
XLB|20210319|40.00P,XLB,40.00,-46.19%,0.01,0.09,0.16,0.07,-0.27,-79.41%,4,6,0.67,0.00%,Put,34,03/19/21,02/03/21,23.50%
XLB|20210319|44.00P,XLB,44.00,-40.81%,0.01,0.10,0.18,0.10,-0.59,-85.51%,1,5,0.20,0.00%,Put,34,03/19/21,12/16/20,23.50%
XLB|20210319|45.00P,XLB,45.00,-39.47%,0.02,0.13,0.23,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,03/19/21,N/A,23.50%
XLB|20210319|46.00P,XLB,46.00,-38.12%,0.02,0.15,0.27,0.86,0.86,unch,2,2,1.00,0.00%,Put,34,03/19/21,09/30/20,23.50%
XLB|20210319|47.00P,XLB,47.00,-36.78%,0.02,0.18,0.33,0.99,0.99,unch,5,5,1.00,0.00%,Put,34,03/19/21,09/22/20,23.50%
XLB|20210319|48.00P,XLB,48.00,-35.43%,0.02,0.20,0.37,1.00,-0.04,-3.85%,11,14,0.79,0.00%,Put,34,03/19/21,10/30/20,23.50%
XLB|20210319|49.00P,XLB,49.00,-34.09%,0.02,0.22,0.41,0.39,-0.76,-66.09%,6,14,0.43,0.00%,Put,34,03/19/21,11/12/20,23.50%
XLB|20210319|50.00P,XLB,50.00,-32.74%,0.02,0.24,0.46,0.09,-0.17,-65.38%,3,26,0.12,0.00%,Put,34,03/19/21,02/04/21,23.50%
XLB|20210319|51.00P,XLB,51.00,-31.40%,0.05,0.30,0.54,0.49,-0.46,-48.42%,3,14,0.21,74.91%,Put,34,03/19/21,11/12/20,23.50%
XLB|20210319|52.00P,XLB,52.00,-30.05%,0.02,0.11,0.20,0.25,-0.23,-47.92%,17,"1,207",0.01,59.82%,Put,34,03/19/21,02/01/21,23.50%
XLB|20210319|53.00P,XLB,53.00,-28.71%,0.01,0.33,0.64,0.50,-0.69,-57.98%,5,45,0.11,69.87%,Put,34,03/19/21,11/16/20,23.50%
XLB|20210319|54.00P,XLB,54.00,-27.36%,0.01,0.35,0.69,0.49,-0.10,-16.95%,1,63,0.02,67.75%,Put,34,03/19/21,12/02/20,23.50%
XLB|20210319|55.00P,XLB,55.00,-26.02%,0.01,0.36,0.70,0.36,0.21,+140.00%,2,78,0.03,64.76%,Put,34,03/19/21,02/10/21,23.50%
XLB|20210319|56.00P,XLB,56.00,-24.67%,0.05,0.33,0.61,0.15,-0.27,-64.29%,2,42,0.05,60.59%,Put,34,03/19/21,02/03/21,23.50%
XLB|20210319|57.00P,XLB,57.00,-23.33%,0.03,0.41,0.78,0.58,-0.02,-3.33%,2,482,0.00,60.29%,Put,34,03/19/21,12/17/20,23.50%
XLB|20210319|58.00P,XLB,58.00,-21.98%,0.05,0.43,0.80,0.14,-0.18,-56.25%,9,222,0.04,57.80%,Put,34,03/19/21,02/05/21,23.50%
XLB|20210319|59.00P,XLB,59.00,-20.63%,0.03,0.46,0.88,0.26,-0.03,-10.34%,10,307,0.03,55.59%,Put,34,03/19/21,01/21/21,23.50%
XLB|20210319|60.00P,XLB,60.00,-19.29%,0.05,0.21,0.37,0.23,0.01,+4.55%,1,525,0.00,43.75%,Put,34,03/19/21,02/11/21,23.50%
XLB|20210319|61.00P,XLB,61.00,-17.94%,0.06,0.35,0.64,0.32,-0.16,-33.33%,2,444,0.00,46.08%,Put,34,03/19/21,02/04/21,23.50%
XLB|20210319|62.00P,XLB,62.00,-16.60%,0.02,0.15,0.28,0.25,0.00,unch,2,"1,945",0.00,35.62%,Put,34,03/19/21,02/11/21,23.50%
XLB|20210319|63.00P,XLB,63.00,-15.25%,0.08,0.38,0.68,0.27,-0.19,-41.30%,14,"2,172",0.01,40.99%,Put,34,03/19/21,02/05/21,23.50%
XLB|20210319|64.00P,XLB,64.00,-13.91%,0.16,0.25,0.34,0.35,0.07,+25.00%,1,656,0.00,34.13%,Put,34,03/19/21,02/12/21,23.50%
XLB|20210319|65.00P,XLB,65.00,-12.56%,0.22,0.41,0.60,0.38,-0.01,-2.56%,4,432,0.01,34.98%,Put,34,03/19/21,02/12/21,23.50%
XLB|20210319|66.00P,XLB,66.00,-11.22%,0.29,0.38,0.47,0.40,0.00,unch,2,176,0.01,31.98%,Put,34,03/19/21,02/10/21,23.50%
XLB|20210319|67.00P,XLB,67.00,-9.87%,0.37,0.46,0.54,0.80,0.27,+50.94%,1,"2,403",0.00,30.61%,Put,34,03/19/21,02/11/21,23.50%
XLB|20210319|68.00P,XLB,68.00,-8.53%,0.50,0.55,0.61,0.70,0.03,+4.48%,24,145,0.17,29.40%,Put,34,03/19/21,02/11/21,23.50%
XLB|20210319|69.00P,XLB,69.00,-7.18%,0.50,0.64,0.77,0.67,-0.13,-16.25%,1,"2,189",0.00,28.05%,Put,34,03/19/21,02/12/21,23.50%
XLB|20210319|70.00P,XLB,70.00,-5.84%,0.63,0.78,0.93,0.86,-0.16,-15.69%,28,"5,633",0.00,27.41%,Put,34,03/19/21,02/12/21,23.50%
XLB|20210319|71.00P,XLB,71.00,-4.49%,0.79,1.02,1.25,1.25,0.07,+5.93%,5,299,0.02,25.79%,Put,34,03/19/21,02/10/21,23.50%
XLB|20210319|72.00P,XLB,72.00,-3.15%,0.96,1.23,1.50,1.33,-0.12,-8.28%,13,"1,799",0.01,25.53%,Put,34,03/19/21,02/12/21,23.50%
XLB|20210319|73.00P,XLB,73.00,-1.80%,1.32,1.60,1.88,1.84,-0.06,-3.16%,1,180,0.01,24.09%,Put,34,03/19/21,02/11/21,23.50%
XLB|20210319|74.00P,XLB,74.00,-0.46%,1.68,1.96,2.23,2.09,-0.16,-7.11%,1,"1,557",0.00,24.41%,Put,34,03/19/21,02/12/21,23.50%
XLB|20210319|75.00P,XLB,75.00,+0.89%,2.06,2.37,2.67,2.51,-0.15,-5.64%,6,290,0.02,23.14%,Put,34,03/19/21,02/12/21,23.50%
XLB|20210319|76.00P,XLB,76.00,+2.23%,2.60,3.50,4.40,3.07,-0.11,-3.46%,5,35,0.14,22.57%,Put,34,03/19/21,02/12/21,23.50%
XLB|20210319|77.00P,XLB,77.00,+3.58%,3.15,3.58,4.00,4.32,0.45,+11.63%,4,82,0.05,20.33%,Put,34,03/19/21,02/10/21,23.50%
XLB|20210319|78.00P,XLB,78.00,+4.92%,3.35,4.10,4.85,4.65,-0.30,-6.06%,10,19,0.53,24.67%,Put,34,03/19/21,02/12/21,23.50%
XLB|20210319|79.00P,XLB,79.00,+6.27%,4.20,5.08,5.95,4.39,4.39,unch,3,3,1.00,18.66%,Put,34,03/19/21,01/07/21,23.50%
XLB|20210319|80.00P,XLB,80.00,+7.61%,4.95,5.90,6.85,7.30,0.65,+9.77%,5,5,1.00,16.84%,Put,34,03/19/21,01/25/21,23.50%
XLB|20210319|81.00P,XLB,81.00,+8.96%,6.00,6.85,7.70,9.85,9.85,unch,7,7,1.00,17.05%,Put,34,03/19/21,11/24/20,23.50%
XLB|20210319|82.00P,XLB,82.00,+10.30%,6.75,7.73,8.70,10.85,0.15,+1.40%,2,9,0.22,37.22%,Put,34,03/19/21,12/17/20,23.50%
XLB|20210319|83.00P,XLB,83.00,+11.65%,7.35,8.75,10.15,0.00,0.00,unch,0,0,0.00,46.65%,Put,34,03/19/21,N/A,23.50%
XLB|20210319|84.00P,XLB,84.00,+12.99%,8.55,9.60,10.65,0.00,0.00,unch,0,0,0.00,41.63%,Put,34,03/19/21,N/A,23.50%
XLB|20210319|85.00P,XLB,85.00,+14.34%,9.60,10.70,11.80,0.00,0.00,unch,0,0,0.00,46.61%,Put,34,03/19/21,N/A,23.50%
XLB|20210319|86.00P,XLB,86.00,+15.68%,10.65,11.65,12.65,0.00,0.00,unch,0,0,0.00,46.50%,Put,34,03/19/21,N/A,23.50%
XLB|20210319|87.00P,XLB,87.00,+17.03%,11.80,12.58,13.35,0.00,0.00,unch,0,0,0.00,42.98%,Put,34,03/19/21,N/A,23.50%
XLB|20210319|88.00P,XLB,88.00,+18.38%,12.85,13.63,14.40,0.00,0.00,unch,0,0,0.00,46.18%,Put,34,03/19/21,N/A,23.50%
XLB|20210319|89.00P,XLB,89.00,+19.72%,13.90,14.63,15.35,0.00,0.00,unch,0,0,0.00,47.18%,Put,34,03/19/21,N/A,23.50%
XLB|20210319|90.00P,XLB,90.00,+21.07%,14.95,15.63,16.30,0.00,0.00,unch,0,0,0.00,48.03%,Put,34,03/19/21,N/A,23.50%
XLB|20210319|95.00P,XLB,95.00,+27.79%,20.10,20.63,21.15,0.00,0.00,unch,0,0,0.00,53.11%,Put,34,03/19/21,N/A,23.50%
"Downloaded from Barchart.com as of 02-16-2021 08:29am CST"
