Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210312|81.00P,XLI,81.00,-13.31%,0.02,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|81.50P,XLI,81.50,-12.78%,0.03,2.52,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|82.00P,XLI,82.00,-12.24%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|82.50P,XLI,82.50,-11.71%,0.02,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|83.00P,XLI,83.00,-11.17%,0.05,2.53,5.00,0.36,-0.07,-16.28%,1,1,1.00,0.00%,Put,7,03/12/21,02/19/21,23.67%
XLI|20210312|83.50P,XLI,83.50,-10.64%,0.02,2.51,5.00,0.45,-0.34,-43.04%,4,4,1.00,0.00%,Put,7,03/12/21,02/16/21,23.67%
XLI|20210312|84.00P,XLI,84.00,-10.10%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|84.50P,XLI,84.50,-9.57%,0.01,2.51,5.00,0.84,-0.63,-42.86%,1,21,0.05,120.82%,Put,7,03/12/21,02/11/21,23.67%
XLI|20210312|85.00P,XLI,85.00,-9.03%,0.05,2.53,5.00,0.06,-0.98,-94.23%,4,18,0.22,37.15%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|85.50P,XLI,85.50,-8.50%,0.01,2.51,5.00,0.07,-0.16,-69.57%,1,14,0.07,36.23%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|86.00P,XLI,86.00,-7.96%,0.03,2.52,5.00,0.77,0.31,+67.39%,4,15,0.27,109.87%,Put,7,03/12/21,02/26/21,23.67%
XLI|20210312|86.50P,XLI,86.50,-7.43%,0.01,2.51,5.00,0.58,-0.69,-54.33%,1,12,0.08,105.87%,Put,7,03/12/21,02/23/21,23.67%
XLI|20210312|87.00P,XLI,87.00,-6.89%,0.03,2.52,5.00,0.84,-1.10,-56.70%,1,21,0.05,102.32%,Put,7,03/12/21,02/16/21,23.67%
XLI|20210312|87.50P,XLI,87.50,-6.36%,0.02,2.51,5.00,0.26,-0.32,-55.17%,1,93,0.01,98.39%,Put,7,03/12/21,02/24/21,23.67%
XLI|20210312|88.00P,XLI,88.00,-5.82%,0.04,2.52,5.00,0.20,-0.43,-68.25%,10,93,0.11,33.64%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|88.50P,XLI,88.50,-5.29%,0.11,0.56,1.00,0.17,-1.19,-87.50%,"1,317",18,73.17,29.92%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|89.00P,XLI,89.00,-4.75%,0.03,0.27,0.50,0.70,0.40,+133.33%,13,77,0.17,31.40%,Put,7,03/12/21,03/04/21,23.67%
XLI|20210312|89.50P,XLI,89.50,-4.22%,0.03,2.52,5.00,0.35,-0.15,-30.00%,19,109,0.17,31.68%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|90.00P,XLI,90.00,-3.68%,0.25,0.39,0.52,0.36,-0.15,-29.41%,32,12,2.67,29.25%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|90.50P,XLI,90.50,-3.15%,0.05,2.53,5.00,0.46,-0.98,-68.06%,18,"1,799",0.01,29.21%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|91.00P,XLI,91.00,-2.61%,0.20,2.60,5.00,0.55,-1.17,-68.02%,5,20,0.25,28.43%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|91.50P,XLI,91.50,-2.08%,0.10,0.80,1.50,0.74,-1.03,-58.19%,"1,202","5,000",0.24,29.52%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|92.00P,XLI,92.00,-1.54%,0.05,2.53,5.00,0.71,-0.79,-52.67%,40,24,1.67,25.31%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|92.50P,XLI,92.50,-1.01%,0.05,2.53,5.00,1.03,-1.57,-60.38%,2,2,1.00,57.65%,Put,7,03/12/21,03/03/21,23.67%
XLI|20210312|93.50P,XLI,93.50,+0.06%,0.05,2.53,5.00,1.49,-0.91,-37.92%,50,2,25.00,28.03%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|94.00P,XLI,94.00,+0.60%,0.20,2.60,5.00,2.03,2.03,unch,1,0,0.00,33.26%,Put,7,03/12/21,03/05/21,23.67%
XLI|20210312|95.00P,XLI,95.00,+1.67%,0.20,2.60,5.00,0.00,0.00,unch,0,0,0.00,32.48%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|96.00P,XLI,96.00,+2.74%,0.60,2.80,5.00,0.00,0.00,unch,0,0,0.00,19.69%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|96.50P,XLI,96.50,+3.27%,1.20,3.35,5.50,0.00,0.00,unch,0,0,0.00,23.70%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|97.00P,XLI,97.00,+3.81%,1.50,3.75,6.00,0.00,0.00,unch,0,0,0.00,22.55%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|98.00P,XLI,98.00,+4.88%,2.15,4.58,7.00,0.00,0.00,unch,0,0,0.00,81.88%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|98.50P,XLI,98.50,+5.42%,2.60,5.05,7.50,0.00,0.00,unch,0,0,0.00,85.12%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|99.00P,XLI,99.00,+5.95%,3.15,5.58,8.00,0.00,0.00,unch,0,0,0.00,88.27%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|100.00P,XLI,100.00,+7.02%,4.15,6.58,9.00,0.00,0.00,unch,0,0,0.00,94.39%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|105.00P,XLI,105.00,+12.37%,9.05,11.53,14.00,0.00,0.00,unch,0,0,0.00,121.92%,Put,7,03/12/21,N/A,23.67%
XLI|20210312|110.00P,XLI,110.00,+17.72%,14.20,16.60,19.00,0.00,0.00,unch,0,0,0.00,47.79%,Put,7,03/12/21,N/A,23.67%
"Downloaded from Barchart.com as of 03-07-2021 11:26pm CST"
